ID,URL Original,Pregunta,Respuesta,Contexto Pregunta,Contexto Respuesta,Categoria Principal,Categoria 2,Categoria 3,Categoria 4,Categoria 5,Respuesta,Link 1,Link 2,Link 3,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Date Created,Date Modified,Version,Modified by
1,https://m.facebook.com/groups/8599519511?view=permalink&id=10157271055259512,Se necesita visa para hacer escala en Auckland?,Se require un permiso especial. Para mas informacion por favor ve a la pagina web en el contexto.,"Hola, alguien sabe si se necesita visa para hacer escala en Auckland? viajamos desde Atlanta - Melbourne.

Gracias ☺️","Desde el 1 de Octubre de 2019 sí se requiere un permiso que se obtiene online. Es parecido a la eSTA que los Australianos necesitan para ir a USA. Es online y cuesta $9 NZD. Se recomienda aplicar AL MENOS 3 días antes del viaje
https://www.immigration.govt.nz/.../eta-new-requirements",Viaje,Visa,Nueva Zelanda,Auckland,,"No se require visa, sin embargo, se requiere un permiso que se obtiene online si viajas despues del 1 de Octuber 2019. Se recomienda aplicar al menos 3 días antes del viaje. Puedes encontrar mas información en el siguiente enlace <LINK1>",https://www.immigration.govt.nz/new-zealand-visas/apply-for-a-visa/about-visa/nzeta,,,,,,,,,,,
20,https://www.facebook.com/groups/colombianosenmelbourneaustralia/permalink/10157283117089512/,¿En que sitios venden maiz para hacer arepas en Melbourne?,En Tribal Tastes ,"Buenas noches
Alguien sabe dónde podría conseguir el maíz trillado para hacer arepas? 
Muchas gracias!!","En la tienda de productos africanos que está ubicada en el Queen Victoria Market: Tribal Tastes.

Se conoce también como HOMINY.",Negocios,Arepas,Maiz,,,Muchos sitios venden Harina P.A.N para hacer arepas. Casa Iberica en Fitzroy lo vende <LINK1>. Tambien puedes realizar pedidos online a través de la empresa Cheeky Foods <LINK2>,http://casaibericadeli.com.au/,https://www.cheekyfoods.com.au/,,,,,,,,,,
167,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2276517152358528/,¿Hay alguna pagina web donde pueda obtener el RSA online estando con visa de estudiante?,"No, ese curso es presencial. Puedes obtenerlo en el CBD College","Hola
Alguno sabe si hay alguna pagina donde se pueda obtener el RSA de NSW online, estando con visa de estudiante?
Gracias!",Mejor presencial. CBD College,Vida,RSA,Trabajo,Sydney,,"Existen differentes lugares donde puedes obtener el certificado RSA, incluyendo un sitio en linea. Las siguientes son algunas de las opciones donde puedes obtenerlo. <Link>",https://www.cbdcollegesydneyrsa.edu.au/,https://www.eot.edu.au/online-courses/RSA/NSW/,http://www.tcptraining.com/courses/rsa-course-sydney,,,,,,,,,
168,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2377451385598437/,¿Donde se pueden comprar arepas por la city?,"En Per kilo, Town Hall","Alguien sabe donde se pueden comprar arepas por la city?
Muchas gracias"," Per kilo, Town Hall
",Negocios,Arepas,,,,Existen diversas personas que hacen y venden arepas. Passporr te recomienda Antojos Colombianos. Pregunta por Lina y te pedimos que digas que Passporr te envió. La puedes contactar al número 0434 556 148,,,,,,,,,,,,
169,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2349998228343753/,¿Cuál es el mejor barrio para vivir en Sydney?.,Point Piper o cualquiera cerca al centro de la ciudad,"Buenas tardes, para ustedes, ¿cuál es el mejor barrio para vivir en Sydney?.",Point Piper es el mejor o cualquier cerca al centro de la ciudad,Vida,Suburbios,,,,"Es recomendable que escojas un lugar donde vivir que quede muy cerca a la ciudad, ya que te vas a tener que estar desplazando a ella cuando vayas a estudiar. Ademas la mayoria de los trabajos se encuentran en ese punto. Point Piper o algun otro suburbio cerca al centro de la ciudad.",,,,,,,,,,,,
170,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2259580367385540/,¿Qué agencia me puede recomendar para ir a hacer una maestría a Australia?,Emgroup.co es tanto agencia de estudio como de migración y tienen mucha experiencia,"Amigos buenas tardes, mi esposa y yo estamos interesados estudiar una maestria en Australia. Me pueden recomendar agencias.","emgroup.co es tanto agencia de estudio como de migración tienen mucha experiencia y son muy serios y responsables en todos los procesos, yo hice mi extensión de visa con ellos y ahora tengo una visa de estudiante por 5 años ",Negocios,Agencias,,,,,,,,,,,,,,,,
171,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2217399334936977/,¿Es cierto que diciembre es una mala epoca para llegar a Australia por ser de vacaciones?,"Al contrario, es verano y por ser vacaciones se ocupan muchas más plazas de trabajo. Mucha gente también se va y deja puestos libres. Así como lugares donde vivir. Respecto a semanas de estudio no se pierden. Simplemente ya estás usando algunas semanas de tus vacaciones.",Buen dia a todos alguien me puede informar que tan cierto es que no es bueno viajar x esta época ya que en diciembre es un mes de vacaciones y se pierden dos semanas de estudio y que el mes de enero es malo para conseguir trabajo agradezco si me.pyeden ayudar con esta información ya q me están recomendando viajar hasta final de mes de enero para iniciar estudio y poder ubicar trabajo,Para mi es lo contrario. Es bueno. Es verano son vacaciones y se ocupan muchas más plazas de trabajo. Mucha gente también se va y deja puestos libres. Así como lugares donde vivir. Respecto a semanas de estudio no se pierden. Simplemente ya estás usando algunas semanas de tus vacaciones.,Vida,Trabajo,Vacaciones,,,"Diciembre es una epoca en la que el trabajo se incrementa debido a las diferentes actividades que ocurren en esta epoca. Al ser verano, muchas actividades son realizadas en las diferentes ciudades de Australia, y esto incrementa el turismo.",,,,,,,,,,,,
172,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2191743114169266/,¿Cual es el turno más conveniente para estudiar?,Es recomendable en la noche porque te permite trabajar de día,"Chicos ....cuál es el mejor horario para estudiar...mañana, tarde o moche."," Noche, para que puedas trabajar libremente.",Cursos,Escuelas,Estudio,,,"Normalmente los estudiantes prefieren estudiar en el horario nocturno. Esto les permite trabajar en el dia y la tarde, ya que la mayoria de los trabajos se dan en este horario.",,,,,,,,,,,,
173,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2454053354604906/,¿Qué agencia o contacto me pueden recomendar para conseguir trabajo en Australia?,"En Let´s Go study, te pueden ayudar con la busqueda de trabajo","Buenas tardes grupo
Alguien que me pueda hacer el favor de darme contactos o recomendaciónes que no sean apps (ya las estoy usando) para trabajar en labour o en cualquier tipo de trabajo como kitchen-hand, cleaner, runner ya que tengo inglés básico y acabo de llegar a Australia. 
Cualquier información se los agradezco 
Muchas gracias","Hola!!! Rodrigo como estás? en Let´s Go study, te podemos ayudar con la búsqueda de trabajo! Ya me comunico contigo por inbox",Negocios,Agencias,Trabajo,,,Existen diferentes lugares donde puedes buscar trabajo en Australia. La mayoria son paginas en linea en las que puedes buscar trabajo en cualquier especialidad y puedes filtrar tu busqueda de acuerdo a tus necesidades. <Links>,https://www.seek.com.au/,https://au.indeed.com/,https://www.spotjobs.com/,,,,,,,,,
174,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2655410604469179/,¿Qué sitio me pueden recomendar para hacer el curso de RSA?, CBD College,Buenas alguien me podria recomendar un lugar para hacer el curso de RSA que sea barato. Gracias,CBD College en la city solo un dia,Vida,RSA,Trabajo,Sydney,,"Existen differentes lugares donde puedes obtener el certificado RSA, incluyendo un sitio en linea. Las siguientes son algunas de las opciones donde puedes obtenerlo. <Link>",https://www.cbdcollegesydneyrsa.edu.au/,https://www.eot.edu.au/online-courses/RSA/NSW/,http://www.tcptraining.com/courses/rsa-course-sydney,,,,,,,,,
175,https://www.facebook.com/groups/ColombianosEnSydney/permalink/2621956487814591/,¿Es fácil cambiar doláres americanos por dolares australianos en Sydney?,"Si, es muy fácil. es recomendable que vayas a varias casas de cambio para compares las tasas y escojas la que más te convenga","Buen dia
En sidney es facil cambiar dolares americanos por australianos?",Es muy fácil solo que te recomiendo que vayas a varias caaas de cambio y compares la tasa que pueden varias bastante,Vida,Dolares,Cambio,,,Puedes cambiar dolares Americanos a dolares Australianos en cualquier casa de cambio. Es sugerible que visites varias casas de cambio y compares las tasas de interes y sus comisiones.,,,,,,,,,,,,
176,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1016152621841787/,¿Puedo volver a entrar al país a los dos días de haber salido si ya estuve por 3 meses y tengo visa de turista?,"Si, no tienes ningun problema en regresar a los 2 dias, lo importante es que salgas del pais. Yo tengo visa de turista y eso fue lo que hice sali por 3 dias y nu hubo ningun problema.","Hola amigos, una pregunta, alguien con visa de turista por un año no puede estar por mas de 3 meses en Australia, pero la siguiente entrada puede ser dos dias después de haber salido del país?","Si, no tienes ningun problema en regresar a los 2 dias, lo importante es que salgas del pais. Yo tengo visa de turista y eso fue lo que hice sali por 3 dias y nu hubo ningun problema.Yo tengo visa de turista y eso fue lo que hice sali por 3 dias y nu hubo ningun problema.",Visa,Turista,,,,"Cuando posees una visa de turista, puedes salir del pais y volver a ingresar a los 2 o 3 dias sin ningun problema. Lo que requiere immigracion es que salgas del pais por ese tiempo.",,,,,,,,,,,,
177,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1088473307943051/?sale_post_id=1088473307943051,¿Cuáles son los pasos para transferir la licencia colombiana de motocicleta a una en NSW? ,"Debes presentar dos tests, uno teórico y otro práctico, incluso tienes opción de presentarlo en español","Alguien sabe los pasos para transferir la licencia colombiana de motocicleta a una en NSW, gracias",Hey David necesitas pasar dos test uno teórico y otro práctico el teórico se llama DKT (DRIVING KNOWLEDGE TEST) y el pratico MOST( MOTORCYCLE OPERATION SKILLS TEST ) http://www.rms.nsw.gov.au/.../driver-knowledge-test.html... hay encuentras todo lo del práctico es realmente sencillo si lo estudia lo puede simular las veces que sea y en español por si quiere y también se presenta en español son las mismas preguntas de la simulación pero aleatorias por eso es bueno simularlo muchas veces .. bueno luego va y lo presenta y ya queda el práctico que también si ya tiene experiencia manejando moto es facil https://youtu.be/ABfsuMRyMqo exactamente este ya easy solo que hay q hacer todo con anticipación por q los cupos son limitados y se demoran aquie también puede encontrar todo mas detallado http://www.rms.nsw.gov.au/roads/licence/rider/index.html suerte !!,Negocios,Traductor,Licencia,,,"La traducción de tu licencia de conducir debe ser realizada por un traductor NAATI. Para ver la lista de todos los traductores disponibles, puedes ingresar al siguente link <LINK1>. Una de las empresas disponibles es Entrelingo la cual puedes contactar a traves del siguiente enlance <LINK2>",https://www.naati.com.au/mynaati/PDSearch/StartNewSearch,https://www.entrelingo.com/,,,,,,,,,,
178,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/921400294650354/?sale_post_id=921400294650354,¿Puedo hacer escala en Nueva Zelanda si solo tengo la visa australiana?,"Si, no necesitas visa si solo es una escala","Buenas tardes, pregunta, puedo hacer escala en Auckland-Nueva Zelanda por 4 horas si mi destino es Sídney? Necesito algo aparte de mi visa australiana?","Si puedes hacer escala..
No necesitas visa de Nueva Zelanda",Viaje,Visa,Nueva Zelanda,,,"No se require visa, sin embargo, se requiere un permiso que se obtiene online si viajas despues del 1 de Octuber 2019. Se recomienda aplicar al menos 3 días antes del viaje. Puedes encontrar mas información en el siguiente enlace <LINK1>",https://www.immigration.govt.nz/new-zealand-visas/apply-for-a-visa/about-visa/nzeta,,,,,,,,,,,
179,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/995072357283147/,¿Se necesita visa para hacer escala en Dubai?,No es necesaria sino va a salir del aeropuerto,"Buenas grupo. una pregunta con respecto al viaje, encontre un vuelo hacia sydney el cual hace escala en Dubai, alguien sabe si se tiene que tramitar una visa o algo para poder pasar por Dubai?, y que me recomiendan para encontrar tiketes baratos?. muchas gracias"," Pues viejo, si usted no va salir del Aeropuerto, no necesita visa; pero si va hacer alguna parada para conocer y hacer turismo, si necesita un visa de paso; esa visa tiene un costo aproximado de 120 dólares americanos.",Viaje,Visa,Dubai,,,"No se require visa si vas solo de escala. Si quieres salir del aeropuerto, necesitas obterner la visa.",,,,,,,,,,,,
180,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1148615878595460/,¿Como son las posibilidades de conseguir trabajo como barista en Australia?,"En Australia la cultura del cafe es muy grande y constantemente estan buscando personas que tengan el conocimiento, por lo que si hay posibilidades de trabajo en este campo",Hola una pregunta qué tal es para un estudiante encontrar trabajo de barista es que me gustaría saber las oportunidades porque estoy en colombia y me gustaría saber si vale la pena un curso de barismo gracias," Claro que vale la pena, aqui en Australia la cultura del cafe es muy grande y constantemente estan buscando personas que tengan el conocimiento por lo que si haces un curso asi sea corto de barista en colombia te seria de mucha ayuda, ahora eso no te garantiza que lo encuentres la primera semana que llegues, pero al menos lo tienes y es un ""plus"", cualquier duda que tengas escribeme por inbox! feliz dia",Trabajo,Vida,Barista,,,El trabajo de Barista es el mas solicitado en Australia dado a su gran numero de cafeterias. Eltrabajo es muy buen pago dependiendo de la experiencia del candidato. Existen varias escuelas en las cuales puedes hacer curso de barista. <Link>,https://www.espressoschool.com.au/,https://www.australianbaristaschool.com.au/,,,,,,,,,,
181,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1017088038414912/,¿Cual es el supermercado más económico en Sydney?,Aldi,Muchachos una pregunta los super market más económicos en sydney,Aldi,Negocios,Supermercado,Compra,,,El supermercado con los precios mas economicos del mercado en Australia se llama Aldi. <Link>,https://www.aldi.com.au/,,,,,,,,,,,
182,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/715698408553878/,¿Cómo puedo pagar el tax return por cuotas?,"Llama al ATO y plantea tu caso de que quieres pagar por cuotas, ellos te pueden ayudar","Buenas muchachos, una pregunta. Alguien sabe donde puedo averiguar como podría pagar el tax return por cuotas? Lo que pasa es que me dijeron que el ultimo plazo para pagar lo que debo era a final de Marzo, pero desafortunadamente no alcance a reunir todo el dinero, pero me han dicho q se puede hacer como un acuerdo de pagar por cuotas, si alguien me puede colaborar con esa información, se los agradezco. Muchas gracias ", Llama al ATO y puedes explicar y decirles que quieres pagar pero necesitas quotas para hacerlo ellos te pueden ayudar,Vida,Tax,Tramite,,,"Para pedir que te difieran el pago del tax a cuotas, deberas contactar la Taxation office y solicitar este proceso. <Link>",https://www.ato.gov.au/Forms/?sorttype=SortByTopic&marketsegment=Entire%20Website,,,,,,,,,,,
