ID,URL Original,Pregunta,Respuesta,Contexto Pregunta,Contexto Respuesta,Categoria Principal,Categoria 2,Categoria 3,Categoria 4,Categoria 5,Respuesta,Link 1,Link 2,Link 3,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Date Created,Date Modified,Version,Modified by
183,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/810099449113773/,¿Es necesario tener la libreta militar para ir a colombia si tengo ciuidadania australiana?,"Si eres colombiano debes tramitar la libreta militar . Debes registrarte y si eres residente en el exterior ingresas toda la información, pagas y te envían la libreta militar al consulado más cercano.","hola todos, qtal este invierno?? 😉
una pregunta teniendo cuidadania australiana, se necesita sacar libreta militar para ir a colombia??","Si eres colombiano debes tramitar la libreta militar . Te dejo el link 
https://www.libretamilitar.mil.co/
Debes registrarte y si eres residente en el exterior ingresas toda la información, pagas y te envían la libreta militar al consulado más cercano.",Vida,Libreta militar,exterior,,,"Si debes de tramitar la libreta militar si eres ciudadano Colombiano. Si resides en el exterior, debes registrarte e ingresar toda la información, pagar y te envíaran la libreta militar al consulado más cercano. <link>",https://www.libretamilitar.mil.co/,,,,,,,,,,,
184,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/727834400673612/,¿Puedo utilizar el ABN con visa de turista ?,"No puedes, tienes que tener un tipo de visa que te permita trabajar. Está prohibido trabajar con visa de turista","mi gente una pregunta, 
puedo utilizar el ABN con visa de turista ?",Para tener ABN tienes que tener una visa que te permita trabajar. como turista no se puede.,Vida,ABN,Turista,Trabajo,,"No esta permitido el trabajar en Australia si no tienes una visa que te permita trabajar, a lo que significa que no podrias utilizar un ABN para trabajar si tienes una visa de Turista.",,,,,,,,,,,,
185,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1136697913120590/,¿Cuanto cuesta y cuanto se demora la visa de turista a Nueva Zelanda?,$200 mas $30 que tienes que pagar para que le hagan un check a tu pasaporte y se tarda aproximadamente dos semanas,"Hola chicos, 
Tengo una pregunta alguien sabe cómo solicitó la visa de turista a Nueva Zelanda, cuánto se demora y cuánto cuesta !
Gracias por su ayuda",$200 mas $30 que tienes que pagar para que le hagan un check a tu pasaporte. Dos semanas en mi caso!,Viaje,Visa,Nueva Zelanda,,,"El tiempo determinado por la embajada ade Nueva Zelanda para obtener una visa es de 40 dias, mas sin embargo estos dias pueden variar y puede que te la otorguen en 15 o 20 dias. Esta tiene un costo approximado de $NZD 200. Para mas informacion ve a la pagina web de la embajada de NZ <Link>",https://www.immigration.govt.nz/new-zealand-visas/apply-for-a-visa,,,,,,,,,,,
186,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/851867464936971/,¿Es mejor llevar pesos colombianos y cambiarlos en Australia o cambiar todo en Colombia a dolar australiano?,"Es mejor cambiar a dolares australianos directamente en Colombia antes de llegar a Australia, ya que las casas de cambio cobran comisión",Amigos una pregunta es mejor llevar pesos colombianos y cambiarlos en Australia o cambiar todo en Colombia a dolar australiano .... Consejos...o llevar dolar americano y se cambian allá...,Es mejor q traiga Australianos. Si hace el cambio a Usa dólares y luego a Australianos estaría perdiendo. Si necesitas cuando estés acá hay personas q envian dinero a Colombia tu haces la consignación en Colombia y ellos te entregan los dólares Australianos acá.,Vida,Dolares,Cambio,,,"Es recomendado que cambies los pesos Colombianos en Colombia, ya que te evitarias tasas de cambio y comisiones mas altas en Australia.",,,,,,,,,,,,
187,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/787556841368034/,¿Se puede pedir el ABN si ya tengo el TFN en proceso pero no me ha llegado?,"No puedes, necesitas el TFN pero puedes llamar a ATO y ellos te lo dan por teléfono","Hola a todos, una pregunta, si una persona necesita ABN, y aún está esperando el tax file number que toma 4 semanas, puede la persona sacar el ABN con la referencia que le dan a uno cuando aplica para el TFN o tiene que esperar que le llegue el TFN. Gracias por su ayuda, feliz día",No puedes necesitas tax file number pero puedes llamar ato y te lo dan por telefono,Vida,ABN,Proceso,,,Solo puedes aplicar por un ABN (Australian Business Number) si ya tienes asignado un TFN (Tax File Number). Para mayor informacion dirigete a la pagina del ATO <Link>,https://www.ato.gov.au/Forms/?sorttype=SortByTopic&marketsegment=Entire%20Website,,,,,,,,,,,
188,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/696373843819668/,¿Los colombianos necesitamos visa para Indonesia?,"Si, debes tramitarla por la embajada de Indonesia","Hola todos como están? pregunta los Colombianos necesitamos visa para Indonesia? de ser así, como es el tramite y cuanto es el costo, el mismo depende del tiempo o es lo mismo para todo?? Gracias",Si.. yo fui en nov y pues tuve que ir a la embajada de indonesia..ellos tienen un horario para solicitud de visas y otro horario para entregar las visas.. no me acuerdo bien. Yo fui en persona y alla me.dieron la.informacion..eso si me.pidieron llevar ya pagos y confirmados los vuelos de ida y regreso y reservacion de hotel.. y el estado de mi visa Australiana.,Viaje,Visa,Indonesia,,,"Para viajar a Indonesia como Colombiano requieres una visa. Para mas informacion acerca de la Visa de Indonesia, dirigite al siguiente link. <Link>",https://indonesia.embassy.gov.au/jakt/Apply_Info.html,,,,,,,,,,,
189,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1065080076949041/,¿Por cual método puedo enviar dinero de Colombia a Australia?,"A través de Colcambios Australia. Es rápido, seguro y no cobran comisión ni fees.",Pregunta: cual es LA mejor y mas economica forma de enviar dinero de Colombia a Australia. Gracias de antemano," Rafael con Colcambios Australia. Es la forma más rápida, segura y económica. No cobran costos de comisión ni fees. Www.facebook.com/colcambiosaustralia",Vida,Dinero,Envio,Transferencia,,"Para enviar dinero hacia Australia desde Colombia, puedes usar los servicios de Colcambios ya que son economicos y seguros <Link>. Tambien puedes usar apicaciones mobiles como TransferWise <Link> y World Remit <Link>",https://www.facebook.com/colcambiosaustralia/,,,,,,,,,,,
190,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1070498073073908/,¿Qué compañía de telefonía recomiendan con minutos a celular en Colombia?,Lebara o Vodafone prepaid,"Pregunta: pienso cambiar de compañía de celular (estoy actualmente con TPG). 
¿Qué compañía recomiendan con buena cobertura, con minutos a celular en Colombia y alrededor de 15Gb al mes?",Lebara o Vodafone prepaid,Negocios,Telefono,Colombia,Llamadas,,"Existen diferentes proveedores de telefonia celular con las cuales puedes llamar a Colombia. Entre ellas sen encuentran Telstra, Vodafone, Optus y Amaysim. <link>",https://www.telstra.com.au/mobile-phones,https://www.vodafone.com.au/plans,https://www.optus.com.au/shop/mobile/phone-plans,,,,,,,,,
191,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1170295283094186/,¿Es obligatorio tramitarle a mi hijo el permiso de salida del país si viaja solo con la mamá a Europa?,"Si es obligatorio para que lo dejen entrar a Europa, el permiso debes tramitarlo por el consulado colombiano","Buenos días.
Amigos alguien sabe si es obligatorio darle a mi hijo el permiso de salida del país (Australia) si el va con la mamá un mes aproximadamente a Europa. Y si es así, donde debo tramitar dicho permiso, debe ser en español o Inglés, en fin.
Pd. El niño solo tiene nacionalidad Colombiana.",Si tiene que darle permiso notarial en la embajada colombiana. Nada más y nada menos porque tienes la patria potestad. Al llegar a inmigración en Europa es lo primero que le piden. Porque es un tema de seguridad y protección.,Viaje,Documentos,Tramite,,,"Debido a que eres Colombiano y tienes la patria potestad, debes de expedir un permiso notarial en la embajada Colombiana, ya que te lo pediran en immigracion del pais al que ingresas.",,,,,,,,,,,,
192,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/885173538273030/,¿Que debo colocar en el formulario del Tax File Number cuando pregunta que si soy o no residente australiano?,Si eres residente para propósitos de taxes ,"Hola! Estoy diligenciando el formulario del Tax File Number Declaration y tengo una duda acerca de la pregunta 7, si soy o no soy residente australiano por propósitos de taxes. De acuerdo a lo que se responda en esta pregunta, se debe pagar cierto porcentaje de taxes al final del año fiscal?",Para propósitos de taxes usted actúa como residente.,Vida,Documentos,Tax,,,"Una vez te encuentres en Australia, tu eres residente del pais, asi no sea permanente. A lo cual deberias de poner ""Si"" a esa pregunta. Para mayor informacion acerca de este formulario, puedes dirigirte al siguiente <Link>",https://www.ato.gov.au/Forms/?sorttype=SortByTopic&marketsegment=Entire%20Website,,,,,,,,,,,
193,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1012137012243348/,¿Se puede llevar esmalte para uñas en la maleta si viajo por avión?,"Si, no debería haber ningun problema","Hola chic@s, tengo una pregunta, alguna persona que llevara una estuche de esmaltes (48unidades) tuvo problemas con èste, salida de colombia y entrada a Australia?
De antemano muchas gracias!",Yo viaje hace más de 5 años y traje bastantes esmaltes (no se exactamente la cantidad) y no tuve problemas. Pero no sé si en 5 años algo ha cambiado,Viaje,Maleta,Avion,,,No deberia haber ningun problema en que traigas este articulo al pais. Es recomendado que los empaques bien para que no vayan a sufrir ningun dano.,,,,,,,,,,,,
194,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1083998308390551/,¿Es posible llevar una longboard en el avión sino me cabe en la maleta?,"No vale la pena que te la traigas, la puedes comprar aquí ya que son muy económicas en Australia","Hola chicos!!! Una pregunta, quiero llevar mi longboard pero no sé cómo hacer porque no cabe dentro de la maleta, alguien sabe si la puedo amarrar con la maleta de mano o cómo hacer","No vale la pena traerla. Acá son supremamente baratas, te compras una mucho mejor.",Viaje,Maleta,Avion,,,Podrias traer tu longboard pero corres con el riesgo de que se te dane o te pongan problema y tengas que pagar mas dinero. En Australia estos son muy baratos y podrias adquirir uno mucho mejor.,https://www.kickpush.com.au,,,,,,,,,,,
195,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/791496637640721/,¿La licencia de conducir europea de coche y autobus sirven para manejar en Australia?,"La de automovil si por un tiempo, la de autobus debes sacarla de nuevo","Hola Chicos tengo una consulta... el mes próximo viajamos a Australia con el fin de radicarnos mi familia y yo ... Y tengo una pregunta, el carnet de conducir europeo de coche y de autobus serviria para conducir en australia? Alguien me podría resolver esta duda !!! Gracias",El carnet de coche te lo homonlogan por el de Australia sin problema rápido y Facil peo el de autobús no. Yo tengo el de camión y cuando fui a hacerlo me dijeron que ese carnet me lo tenia que sacar de nuevo acá en Australia.,Vida,Documentos,Licencia,Autobus,,La licencia de automovil te servira para conducir por un tiempo deeterminado. La licenica de autobus no te sirve y tienes que expedirla de nuevo.,,,,,,,,,,,,
196,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/726610094129376/,¿Puedo entrar a Colombia con el pasaporte australiano si tengo el colombiano vencido?,"Si puedes entrar a Colombia con el pasaporte vencido, pero para poder salir si tienes que tener el pasaporte vigente","hola como estan, una pregunta, el proximo mes viajo a la tierrita el problema es q tengo un pasaporte vencido y cedula nunca tube porq vine a australia muy joven, tengo algun problema si voy con mi pasaporte australiano?","Nelson. Yo he entre el año pasado a Colombia con el pasaporte Australiano porque no tenia el Colombiano. Lo tenía vencido. Es más ni lo tenía conmigo y pude entrar sin ningún problema. Claro está, que para salir si debes tenerlo contigo.",Vida,Viaje,Pasaporte,Vigencia,,"Podras entrar a cualquier ciudad de Colombia con el pasaporte que se encuentre vencido. Sin embargo, para salir del pais, necesitaras renovar tu pasaporte Colombiano.",,,,,,,,,,,,
197,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/668270366630016/,¿Cuanto es el costo del transporte publico en Sydney?,"Dependiendo de la distancia, si vives y/o trabajas fuera de la city gastarás entre 30 y 50 dólares a la semana en transporte.","Hola una pregunta, hago cálculos, por cuanto sale montar en tren y bus, osea cual es costo por cada uno,? Aproximado, gracias","Depende la distancia entre trayectos, si vives y/o trabajas fuera de la city gastarás entre 30 y 50 dólares a la semana en transporte.",Vida,Calculadora,Transporte ,,,"El costo del transporte depende de la distancia que recorras e igualmente el medio de transporte que utilizes. Si deseas averiguar mas sobre costos de transporte, utiliza nuestra calculadora y compara costos de vida.",,,,,,,,,,,,
198,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/621983254592061/,¿Cual es el proceso para para sacar la licencia de conducir de moto después de haberse registrado en la pagina myserviceNSW?,"Si tienes licencia para moto de Colombia la puedes usar por 3 meses. Si no, tienes que ir al service para que te asignen un número. Con ese número agendas el curso que son 2 días (Rider pre-learner course). Luego de hacer el curso haces el examen de conocimientos en el service. Después de esto ya puedes conducir con el certificado que te dan, la licencia te llega por correo como 3 semanas después.",Tengo una pregunta estoy haciendo el proceso para sacar licencia de conducir de moto ya me registre en la pagina myserviceNSW después de eso que tengo que hacer?,"Si tienes licencia para moto de Colombia la puedes usar por 3 meses. Si no, tienes que ir al service para que te asignen un número. Con ese número agendas el curso que son 2 días (Rider pre-learner course). Luego de hacer el curso haces el examen de conocimientos en el service. Después de esto ya puedes conducir con el certificado que te dan, la licencia te llega por correo como 3 semanas después.",Vida,Documentos,Licencia,Moto,,"Si tienes licencia para moto de Colombia la puedes usar por 3 meses en Australia. Si no, tienes que ir al service para que te asignen un número. Con el número que te entreguen agendas el curso que son 2 días (Rider pre-learner course). Luego de hacer el curso, haces el examen de conocimientos en el service. Luego ya puedes conducir con el certificado que te entreguen y la licencia te llega por correo como 3 semanas después.",,,,,,,,,,,,
199,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/691313734325679/,¿En que sitio puedo conseguir tamales?,"En La herradura coffee stable, tienen servicio de martes a viernes de 7:30 am a 3 pm
y sábado y domingo de 8:30 am a 4 pm","Hola, saben donde puedo conseguir tamales?? Gracias!","6 shepherd st Chippendale 
La herradura coffee stable
Servicio de martes a viernes 7:30 am a 3 pm
Sábado y domingo 8:30 am a 4 pm",Negocios,Tamales,Comida,Sydney,,"Hay perosnas en Sydney que te pueden preparar los tamales a pedido, mas sin embargo si quieres comprarlos, lo puedes hacer en los siguientes cafes. <link>",http://laherradura.com.au/,https://cafeconlechesurryhills.business.site/,,,,,,,,,,
200,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/751928561597529/,¿Como se saca el police check?,"Por esta página  https://www.google.com.au/url?sa=t&source=web&rct=j... 
cuesta $42 y lo puedes pagar por internet si deseas. Se tarda entre 10 a 15 días",Hola a todos!!! Necesito sacar el police Check pero no se por donde! Me pueden decir por donde lo han sacado por favor ? Gracias graciassss!!!," si es el de Australia, aquí https://www.google.com.au/url?sa=t&source=web&rct=j... 
te sale creo en $42 y lo puedes pagar por internet si deseas. Se tarda 10-15 días",Vida,Police Check,,,,"Para aplicar y obtener el Police Check en Australia, debes dirigirte a la pagina web de la policia nacional y diligenciar los formularios que te piden. El costo es approximadamente AUD$49. <link>",https://www.police.vic.gov.au/national-police-records-checks#apply-for-a-national-police-check,,,,,,,,,,,
201,https://www.facebook.com/groups/colombianosensydneyoficial/permalink/1126122780844770/,¿Que centros comerciales tienen oulets en Sydney?,"Drummoyne, DFO homebush,  Birkenhead point brand outlet",Alguien sabe donde queda un centro comercial de outlets?,"Drummoyne, DFO homebush,  Birkenhead point brand outlet",Negocios,Ropa,Comprar,,,Hay varias opciones de centros comerciales en los que puedes encontrar Outlets. A continuacion te enlistamos algunos  de estos centros comerciales.,https://www.birkenheadpoint.com.au/,https://www.dfo.com.au/homebush,,,,,,,,,,